tweet_id,label
847979883808645121,normal
849612940265357312,hateful
848275552901267456,normal
850512433923805184,abusive
850803459892948992,normal
850171076298649600,normal
849095258310942720,normal
850004965070217217,normal
848030282578087936,normal
848904539113738241,normal
849892603864780800,spam
849320542754799616,normal
849849306085560321,normal
848159051913478144,normal
848925212833972225,normal
848518025594712064,spam
849259410757124096,normal
850387359774494720,spam
847465662159101955,normal
850765182703779840,hateful
849849230596419585,spam
850580310349627392,abusive
847453196679118849,normal
848584006178418690,normal
850629400479584256,spam
848633519949709312,normal
850434575050432512,normal
847580258903744512,abusive
847677801633161216,spam
848200567109320706,normal
849865953261174784,normal
850237811873546240,normal
848610992338632704,normal
848439680186015744,normal
848740655060877312,normal
848114747480219648,normal
848183152355028995,spam
849312087050510336,normal
850030961370832896,abusive
849880998217224192,normal
850412315870728193,hateful
847851412281319424,normal
849584171538423808,normal
850333458765402113,normal
850533183162654720,normal
847527179990597633,normal
847806784865742849,normal
849968155883708416,spam
849801876879159297,normal
847454236870705152,normal
848272352643342336,normal
847509182219669508,normal
848644676785643520,normal
848249309132984320,normal
848270465185566720,normal
848081276909346816,normal
847780692113096704,spam
850400873842954240,normal
848121248651542528,normal
848228371167408129,normal
848974185498124288,normal
848622052739362816,normal
847937089324720128,normal
850377553487446016,normal
850842613750083585,normal
849540320085905408,spam
847846270077108226,normal
848108418254745600,spam
849586847521091584,normal
849962636158484480,normal
849308609951477760,spam
850680851990011904,normal
849753646598377472,hateful
848618860848742400,normal
849624403285377024,normal
850421375584043009,normal
848826491471360000,abusive
847619827963318277,normal
850755883902484481,normal
850762993268871168,hateful
849436058060300290,normal
849660373632405504,spam
849654702937694208,normal
850713466923085826,normal
847770244097691648,normal
850826071385747457,normal
848292242007756803,normal
848583586764730372,normal
849067827529228290,normal
848214706124988419,normal
849788639651483648,abusive
847806361249357824,normal
849624134883713025,spam
850114310605078534,abusive
849652907800743936,spam
850213472327483392,normal
848554000161099776,normal
848676410893971456,normal
849780506904461312,normal
849365769951600641,spam
849911243380891648,normal
849254004316033024,normal
848637168994189313,normal
847471752288456705,normal
848214483818475520,spam
849267338025332736,normal
850320657774759936,normal
850755355411873793,normal
849758621026144256,spam
849784864794693632,normal
848805721311412224,normal
848634287528300544,spam
847582049892524033,normal
849409994667831298,normal
847984229090603009,spam
847602757146075142,normal
850095394281447424,normal
847845917751377922,normal
849015025457135616,normal
848304824944922626,abusive
850401519761489922,spam
849450243208998913,normal
850777639782682628,normal
849187910465331201,hateful
849651674658557953,normal
849910479980044288,normal
849752388277817344,normal
850391629601091586,normal
849614001432666113,spam
849235373226168322,normal
849830758864887808,abusive
847443168085901312,normal
847482259003265025,normal
850445241190690821,normal
848896750282735620,normal
850019569645178881,normal
848260839266291712,normal
850816281888423936,normal
847531948939640833,normal
850815535310716928,spam
850076654114353152,normal
850359769651175424,spam
848714981722001409,normal
850834694899998720,abusive
849091357612363776,normal
850405202364690434,normal
849288049469075457,normal
848385737254772737,normal
850257667704594432,normal
849324707694432258,normal
849139000682184705,normal
849048122718400513,normal
850333785929515009,normal
848228589271121920,hateful
847803693684580353,normal
849992977778966528,normal
848568269183131648,spam
849053357180239872,normal
849904851253428224,normal
847589448619569152,normal
849383109191708674,normal
848018983102099458,spam
848837786748768259,normal
850409837061996544,abusive
848229423941812224,spam
850773483206443009,normal
850707024476327936,spam
850788108765286400,normal
850081502738173953,hateful
848943432890556416,normal
850019825485312000,normal
850788507199172609,abusive
850378824357433345,normal
848150696834813952,normal
849445906294374401,normal
850762016004374528,spam
850497208604663808,normal
849591377352548352,normal
848584765372596225,normal
848737408657092608,normal
848179356509888515,normal
850636765660672000,normal
848664520033804288,normal
848661034592337920,normal
848203306006654976,spam
849314565888385027,spam
849629692302950400,spam
849049825593229313,normal
850503923693735942,spam
847456208181002247,normal
849309293644058626,normal
847532527715831809,normal
848620106586443777,normal
849586449032916992,normal
848258721159532545,normal
847872274732548096,normal
847889014195724290,normal
850249652402135042,normal
848540947470307330,normal
849694414607978501,normal
849279744738811904,normal
848595284682788864,normal
850392736884719616,spam
850783931242819585,abusive
849658226173980673,normal
847564660308148226,spam
850008517641719808,normal
849907577530060800,abusive
849437115033235456,normal
848401881114316800,spam
847870743836631040,normal
848286181234278400,spam
848902672640094209,normal
849528819295899649,abusive
847605936449388544,normal
849286384326234112,normal
848565698045419520,normal
850467894592929792,spam
849195921585864705,normal
849983515395584000,normal
849783254186176513,spam
849967266678489090,normal
848607825664368641,spam
849412234442928129,normal
850640980948774917,normal
849207510452097024,spam
849682678953779200,spam
848136163575554048,spam
850823689050488832,normal
850682517141061632,spam
848167042033340418,normal
848774293370454016,normal
850326022289543168,spam
848507317528260608,normal
849305816540827648,spam
850284792264445952,normal
850305667340541952,normal
848772384949755905,normal
850134095116066817,normal
850575721776807938,spam
848569342899998720,normal
848789791336542208,normal
848987913467691008,normal
850439041988284416,normal
847798157203263489,spam
847584235124793345,normal
848461717075918848,spam
849333243090538496,normal
848595565675982852,normal
850500262057959429,normal
848109139675013120,normal
850076813527220224,normal
849621500852191233,normal
850744882234707968,normal
847409944991223808,normal
847884496951291904,normal
850706370169106433,normal
849049016100831233,normal
850576539678801920,normal
849076841092665345,normal
849608225867608064,normal
849150459516530688,normal
847661942982426625,hateful
850445463484608513,spam
847949378631249920,spam
847872434124591104,spam
849673145325805568,normal
848826155939528704,normal
849684323133517824,spam
848989779920343041,normal
849720842938269696,spam
849747808110485504,normal
849118410873032704,spam
850019175368187905,normal
850703790663663616,spam
850549079578996736,normal
849170525087703040,normal
850616175847493632,normal
847838875485700098,normal
849962426460119040,spam
847510264362655746,spam
848319739873161217,normal
849695232501436418,normal
847985730672611328,normal
850712523200507908,normal
850002758870683650,hateful
849013351925428225,normal
847435840619925505,normal
847877748311957504,spam
849704292210659329,spam
849559660034129921,spam
850726502803156993,normal
849490567264432129,normal
849676135860514821,spam
848822389462925312,spam
849195997108609025,normal
848730811012530180,normal
850777576847159296,normal
850085554435768320,normal
848863560763572224,normal
848582362036305921,spam
849988414342651905,normal
850159319660318720,normal
850682387109339136,normal
847482389043453953,normal
850442200294899712,abusive
849603175929663491,spam
848322982086934528,normal
847884761192439809,normal
847428483823292416,normal
847547262335148032,normal
849091001083973633,normal
848885115283427332,normal
849870315350106112,normal
849786525722189825,normal
849802157893308417,normal
850712837752209408,normal
850130982950907909,normal
848549038295314432,spam
849538495576231936,normal
849152942556893185,normal
850426438130040832,spam
849774249023811584,normal
847586307090067456,spam
849663221569015808,normal
849316130330161154,normal
849069593368956928,spam
850303540820140032,normal
849640446506782720,hateful
847636110255693825,normal
847485757069467649,normal
849647576836132864,normal
848175871064031232,normal
847622784972750848,normal
849298187106082816,normal
849826983999676422,normal
847914926609842176,normal
847815815206449154,spam
850740146903416832,spam
849149788432060416,normal
848413788751659008,normal
850449028647198720,normal
848056111089553408,spam
850179733354446848,normal
849207367858311168,normal
847423345800892417,normal
848240148756279296,spam
849410116302622721,spam
849717441332641792,normal
850179800459345921,hateful
850656395015983105,normal
848859546785370112,normal
847755807298998272,spam
849872014043172868,normal
848926051698855936,normal
849234890881208320,normal
850106676967505920,normal
849265429604294656,normal
847461862098616320,normal
849935163492450304,normal
850629379512250369,normal
849980969478086657,normal
847418715306049540,normal
848525877331861508,spam
