id,created_at,text
571511959230795777,2015-02-28 03:27:23,"nvm twitter world, its time to pick up ma mom and sibs from my aunts house... #NotClutch"
571510565211807745,2015-02-28 03:21:51,time to show this teacher how clutch I am with writing essays. 90 mins...
571133575082479616,2015-02-27 02:23:50,@iRiLians @antwonruff @Kurt__McLean oh don't do it
570420517439705089,2015-02-25 03:10:23,https://t.co/p6QtsnoKm7
570402599536623616,2015-02-25 01:59:11,@DoubleD710 @NBA2K @JVYCEE @ballislife1313 too late.
570063700549361664,2015-02-24 03:32:32,@tamgayeen http://t.co/X6stIUX0s0 now play this track
570061950719295488,2015-02-24 03:25:34,"@tamgayeen https://t.co/PUu2k5O9wI
;)"
570046303218110464,2015-02-24 02:23:24,I'm not about that life
570045960828669952,2015-02-24 02:22:02,I'm just like a baby drooling over you...
570031137336270848,2015-02-24 01:23:08,@EmanGBE1 @supermarial03 that's wassup!
569687560311742464,2015-02-23 02:37:53,@ballislife1313 @Kwabz9 @Talk_NBA_ @andrewAaryee @35Moeh @ManOnFire19 @RileyPearce12 roasting him smhhh
569473396213485568,2015-02-22 12:26:52,"""LMFAO WHY DID HE THROW THE WHOLE PITCHER 😂😂😂 https://t.co/blumaoek1N"" 

Wake up call!"
569358995942551552,2015-02-22 04:52:17,"@Kwabz9 that's enough feelings for me tonight, ahah #LetsGetIt"
569354117556133889,2015-02-22 04:32:54,"I'm going to work hard and fix it tmr with the rest of the guys, we can bend, but not break."
569353691540692992,2015-02-22 04:31:12,"Idk what it would've been considered and realize the devastation it helped contribute to, towards our season"
569353453404856320,2015-02-22 04:30:16,I admit to catching feelings and letting it affect my style of play yesterday.
569349617269284864,2015-02-22 04:15:01,@antwonruff Tumblr is filled with closet-freaks
569349450260475905,2015-02-22 04:14:21,Time to take a mental shower...
568796443877765120,2015-02-20 15:36:54,FKA Twigs &amp; The Weeknd in a track??
568770595212685314,2015-02-20 13:54:11,Kanye West and FKA Twigs making a song or two together &gt;
568766506462535680,2015-02-20 13:37:56,FKA Twigs' music is beautiful in a peculiar way
568644575432060928,2015-02-20 05:33:26,"@lilehh4 the game would've started by then, and ended at T-22, not 20"
568641861285322752,2015-02-20 05:22:39,@AE_Manual25 T-22 for the math kids out there.
568641709636059136,2015-02-20 05:22:03,We're claiming what's ours in T-24 🏀
568640629338607616,2015-02-20 05:17:45,@AananR same. Apparently
567882613085597696,2015-02-18 03:05:40,But that's not to be taken for granted #NoChill
567881919125409792,2015-02-18 03:02:54,God legit gave my genetics the cheat codes to staying hella fit naturally
567841440157589505,2015-02-18 00:22:03,@AE_Manual25 #artist on the low
567013795906609155,2015-02-15 17:33:18,"personally, I like leaving my hair as nappy as it is; I ain't hiding myself from nobody"
567001207290343425,2015-02-15 16:43:16,Punch - 25 (Feat. Kendrick Lamar) - http://t.co/so6pQ4q9H2 via @TheHowFlyBlog
566984910569996288,2015-02-15 15:38:31,@SLAMonline @LETITFLYBRAND @antwonruff
566455368583487488,2015-02-14 04:34:18,@Kwabz9 straight fire
566444868386713600,2015-02-14 03:52:35,"""Jungle"" works amazingly thanks to the influence, Gabriel Garzon Montano... Damn son. http://t.co/ZQMcSPwUS4"
566105384579239936,2015-02-13 05:23:36,im finna sleep and listen to this tmr morn... cause school.
566104831707078657,2015-02-13 05:21:24,"this was all done for you man, happy birthday @antwonruff"
566104128318111744,2015-02-13 05:18:36,its the only time I'd ever reminisce over the past lol
566104024861405184,2015-02-13 05:18:11,"if it weren't for this mixtape, I'd have forgotten that I had feels to tend to #ThanksDrake"
566098941964324864,2015-02-13 04:58:00,"@antwonruff saaaafe, I realized my link was boosted."
566098505069248512,2015-02-13 04:56:15,@antwonruff http://t.co/tbhAFhOKlp
566094894683275264,2015-02-13 04:41:55,"Might cop Drake's mixtape, take a shower while it downloads y'know."
566065612410343424,2015-02-13 02:45:33,"Shoutouts to the man @JohnnyBerhane 

We still waiting on that GeeGee mixtape!"
566065317873733632,2015-02-13 02:44:23,Days of no practice= practice with the toddler brother haha
565720883197931520,2015-02-12 03:55:43,http://t.co/S7FToVTu6D
565257408772325380,2015-02-10 21:14:02,"I might just bless soundcloud with a track tonight, as a tribute to @common, and an attempt at the rap game, son #Ottnews"
565256202641481728,2015-02-10 21:09:15,@nefffertitii as long as the feelings mutual 👌
565255796251193344,2015-02-10 21:07:38,The amount of near death experiences I have while driving drowsy. #Clutch
565035959759015936,2015-02-10 06:34:05,Mapei &gt;
564986917637206019,2015-02-10 03:19:12,"@tamgayeen take em, and keep em plz"
564985850916638720,2015-02-10 03:14:58,@tamgayeen I have those... Kinda.
564764797158178817,2015-02-09 12:36:35,I snapped hahahahahahahahahaha
564764077399224320,2015-02-09 12:33:43,It's to early in the morning for this lol
564763957861175298,2015-02-09 12:33:15,*loads balls*
564763552167526400,2015-02-09 12:31:38,I'm about to do some really stupid shit on this bus.
564598434007879681,2015-02-09 01:35:31,"@tamgayeen @antwonruff word, my man right here had a 6-pack like no tmrw back in the day on the boulevard of Bois-Franc.
Moms cooking &gt;&gt;"
564276193764343811,2015-02-08 04:15:02,@andrewAaryee gotta put the schools tv's to good use and broadcast that posterized dunk... God Damn.
564241054220566528,2015-02-08 01:55:25,@Kwabz9 @ballislife1313 @ManOnFire19 @andrewAaryee that's why we love you K dot
564239767844700160,2015-02-08 01:50:18,@Kwabz9 @ballislife1313 @ManOnFire19 @andrewAaryee @35Moeh
564239635610861568,2015-02-08 01:49:46,"@Kwabz9 @ballislife1313 @ManOnFire19 @andrewAaryee we gotta meet and watch #UVA games, they run a packline defense the best way possible lol"
564226525709361152,2015-02-08 00:57:41,"#SistersAct
""Joyful, joyyyful, Looooooooord we adore thee
God of glory, lord of love""
🙌 @fatbellybella 🙌"
564213341007384576,2015-02-08 00:05:17,Finna be a good weekend of basketball #CapitalHoops... Now #UVA vs #LOU
563923272753221632,2015-02-07 04:52:40,"Basically witnessed Kobe play tonight for the #GeeGees
#CapitalHoops"
563708017280299008,2015-02-06 14:37:19,"http://t.co/FaSvZiKwHv

Capital City Hoops Classic Tickets For Sale"
563707023624511488,2015-02-06 14:33:22,"RT?
@uOttawaGeeGee I'm selling two tickets for section 215 B, $30

Part of my contract to play at 2pm today. http://t.co/hKLeCjctGG"
563706067675525120,2015-02-06 14:29:34,"@buckleykay6 @CU_RedZone I have two tickets for section 215 B, if that changes anything."
563705765723385856,2015-02-06 14:28:22,"Get better seats for less! #CapitalCityHoops #Classic 

My team is playing prior to the game #Heritage vs Outaouais http://t.co/5Iy8NHJI4Y"
563705344543948800,2015-02-06 14:26:41,"SELLING TWO CAPITAL CITY HOOPS TICKETS $30

Row 2, section B.

#Ravens #GeeGees #HoopsClassic #HoopsShowdown"
563533305711452160,2015-02-06 03:03:04,@Tyler_DEEVY happy belated birthday man 👌
563462046558482433,2015-02-05 22:19:55,@earlxsweat it's the questions...
563175664199958528,2015-02-05 03:21:56,"Amped to rematch with the squad vs Outaouais on the big floor #CanTireCenter
#HeritageVsOutaouais #2015CapHoops prelude"
563028407903342594,2015-02-04 17:36:47,https://t.co/4vT6psZWL4
562834120360067072,2015-02-04 04:44:45,"Ever since the summer of '12, when I first got my iPhone."
562833990135345152,2015-02-04 04:44:14,"Have about 30 notes of unfinished verses, but I can't complete them as easily as starting another..."
562822622581645316,2015-02-04 03:59:04,@VH1PNUT @AirJetoni @iRiLians
562821587519688706,2015-02-04 03:54:57,@VH1PNUT @antwonruff safe.
562816876917825538,2015-02-04 03:36:14,time to jot down some fire #NotesApp
562714949911597056,2015-02-03 20:51:13,@OGMaco spits true bars #respect
562462599640801280,2015-02-03 04:08:28,@antwonruff I followed her Instagram hahaha
562462517633769472,2015-02-03 04:08:08,@tamgayeen @antwonruff 🎧👌
562462289006432256,2015-02-03 04:07:14,@antwonruff I'm sayyyyyinnnnnnnn
562459470241214464,2015-02-03 03:56:02,http://t.co/fW0sS9fWP6 @tamgayeen @antwonruff good song or nah?
562158649351499776,2015-02-02 08:00:41,Late night adventures mannnnnnnnn
562032026485026816,2015-02-01 23:37:31,"in game... baseline drive-to-dunk, bodies may get caught #Anticipation"
562031797958361088,2015-02-01 23:36:37,Mark these words fam:
561976073634992128,2015-02-01 19:55:11,"@antwonruff I'm sayin, finna play 2k when I get home, like damn son"
561948833392107522,2015-02-01 18:06:57,"Didn't give one when the season started, not gonna give one today #SuperBowl"
561706245439373313,2015-02-01 02:02:59,Tough one.
561701098218876929,2015-02-01 01:42:32,"Justin Anderson is one classy dude, brushing off Winslow like that #Respect"
561688949006274560,2015-02-01 00:54:15,Virginia vs Duke is the game to watch tonight #GoHoos
561674442515177472,2015-01-31 23:56:37,@Ballislife clearly ball ISNT life for yall #WeTheNorth
561542757601521665,2015-01-31 15:13:21,https://t.co/MpZH2kNLie @ManOnFire19 @antwonruff I NEVER HEARD THIS THO
561523424661864448,2015-01-31 13:56:31,"@supermarial03 about to go in for another one! #GameDayUVa

Good luck cuz."
561170330459594752,2015-01-30 14:33:27,@_vitaminN same yo.
560998299386544128,2015-01-30 03:09:52,lemme smang it tho.
560964748783943680,2015-01-30 00:56:32,@tamgayeen 😁🙌 http://t.co/MSScx9RqbA
560923084904210432,2015-01-29 22:10:59,"http://t.co/9Xjg7HW0u0

@antwonruff @EmanGBE1 @ballislife1313 @JVYCEE @ManOnFire19 @andrewAaryee @iRiLians tell me this isn't real"
560653961955659777,2015-01-29 04:21:35,@tamgayeen #safe
560637915983007748,2015-01-29 03:17:49,"There's no time to get down, get up and work for these W's!"
560637529373032449,2015-01-29 03:16:17,@tamgayeen whaaaaaat?
559950037610815489,2015-01-27 05:44:26,CRAAAMPS
559222299115921408,2015-01-25 05:32:40,"@antwonruff word bro, finna take that to heart!
I'm pumped"
559206043130298368,2015-01-25 04:28:04,So what are we gonna do my niggas?
559205775956914177,2015-01-25 04:27:01,The biggest week of our season is here.
559153349317394432,2015-01-25 00:58:41,"""you're so used to your features, you don't know how beautiful you look to a stranger"" -anon"
559114699644497920,2015-01-24 22:25:06,@Theth_Academy safe @EmanGBE1
558039123492343808,2015-01-21 23:11:09,"@dragutaman happy birthday man, have a good one"
557769114119581696,2015-01-21 05:18:14,@antwonruff hahahahahahah time to watch the movie again
557718500945715202,2015-01-21 01:57:07,Kyle Lowry #NBAballet
557718161672650752,2015-01-21 01:55:46,@OpenATweet I agree with this girl
557398625228435456,2015-01-20 04:46:02,@Kwabz9 I know yo
557389752694210563,2015-01-20 04:10:47,Just another vacuole in the membrane
557388954002276353,2015-01-20 04:07:37,"I'm bummed out, like a homeless man."
557388683683581952,2015-01-20 04:06:32,12th man this Wednesday #injuryrecoveries...
557276723436601346,2015-01-19 20:41:39,"@antwonruff 

Across my face, like Christ, says ""the message of the Lord""

Praise be to God, and the holy word

-No pencils tho"
557276615760424962,2015-01-19 20:41:13,"@antwonruff almost got my ass beat, like a vegetable slapped"
557271832857165824,2015-01-19 20:22:13,Nappy hair cause I like to take naps.
557248712205168640,2015-01-19 18:50:20,@beatsbydre can you use the warranty to get the headphone sturdy again?
557022582113722369,2015-01-19 03:51:47,NOOOOOO JUICE
557017876146946048,2015-01-19 03:33:05,@dhaileespalding ayyyyyyyyeeee #MTL
557017370003517441,2015-01-19 03:31:04,"When the ceiling is too low at home, but you're still feeling your imaginary jumpshot &lt;&lt;&lt; http://t.co/rKslpB7nRq"
556986363937959936,2015-01-19 01:27:52,@RealMAIN @VH1PNUT @JVYCEE @antwonruff BUT THATS LIFE
556820794052190209,2015-01-18 14:29:57,"@therealkimj that would cause standing waves...
Standing waves are destructive."
556820163304361984,2015-01-18 14:27:26,It's better this way http://t.co/iM7nOr6KpJ
556625076045770754,2015-01-18 01:32:14,@JVYCEE bars about life
556625012342272000,2015-01-18 01:31:59,"Finna release your inner Tumblr, girrrrrrrrrrrrl"
556577430870425600,2015-01-17 22:22:54,@dhaileespalding whats your cloud name?
556553185314471937,2015-01-17 20:46:34,@jtuckermartin I jinxed it
556552977750953985,2015-01-17 20:45:44,“@jtuckermartin: Justin Anderson will take ALL the free throws. #UVa” make!
556549271789797379,2015-01-17 20:31:01,Shayok vs Hanlan... That's wassup
556481769160343553,2015-01-17 16:02:47,"It's physically impossible to tell the man, with the longer wingspan, that you've lived longer than them."
555943034366341120,2015-01-16 04:22:02,@tamgayeen ditching weddings :P
555942662591635456,2015-01-16 04:20:34,@tamgayeen I legit forgot what marriages looked like till I saw this video lol
555940302121209856,2015-01-16 04:11:11,@tamgayeen what does the senior Maroon 5 sound like? :P
555940078917136384,2015-01-16 04:10:18,"@tamgayeen better happen quick then, they're getting old"
555920435490349058,2015-01-16 02:52:14,"“@StuAthleteLife: Me After Practice 😂😂 http://t.co/lsJgvBneSj” 

Me during Practice..."
555763266560212992,2015-01-15 16:27:42,"NAHHHH FAMMM

MY HEADPHONES GOT ME"
555763149434273793,2015-01-15 16:27:15,Buy a new iPhone? http://t.co/Nyf0eOq6Kx
555762026673627137,2015-01-15 16:22:47,TURN DOWN FOR WHAT?
555761945169915904,2015-01-15 16:22:27,"iPhone is slowly breaking apart, there's no turn down button anymore... It isn't functioning?"
555578435108896768,2015-01-15 04:13:15,https://t.co/GtL0QeCBka @AirJetoni @antwonruff @EmanGBE1 @iRiLians
555576923896958976,2015-01-15 04:07:15,@AirJetoni time to watch some throwback Ed Lover 4 Real on youtube #CmonSon
555576312111575040,2015-01-15 04:04:49,@AirJetoni @WorIdStarUncut http://t.co/RQt5jbfYf1
555558300696477697,2015-01-15 02:53:15,#BARS
555557371058356224,2015-01-15 02:49:33,more fluid than room temperature Mercury...
555396526512816128,2015-01-14 16:10:25,"Janet and Michael Jackson have almost identical voices in some songs, bruh."
555220839181058048,2015-01-14 04:32:18,@antwonruff @ManOnFire19 but that's life hahaha
555125539912962048,2015-01-13 22:13:37,"https://t.co/SomRLqMWxL
Trews &gt; Fox News."
554838557211492353,2015-01-13 03:13:15,"Indigo Child by @Raury 

YouTube commercials brought me to this album;
lively vibes"
554527609636540416,2015-01-12 06:37:39,I've BEEN stocking up on the series... http://t.co/vrPqRVYRMr
554513219747053569,2015-01-12 05:40:28,"@Kwabz9 but I know, ur right smh"
554513131134001153,2015-01-12 05:40:07,"@Kwabz9 ""hacker"" hahah http://t.co/vxOaCZ7poF"
554512394047995904,2015-01-12 05:37:11,"@Kwabz9 same here, upper lip smh"
554511569250697216,2015-01-12 05:33:55,And that is why the sky has no limits to yourselves. Goodnight folks!
554511388933382145,2015-01-12 05:33:12,Survive over life!
554511339268632577,2015-01-12 05:33:00,Survive sur vive.
554511232385179648,2015-01-12 05:32:34,"""Sur vive"" = ""Over life"""
554511147261755392,2015-01-12 05:32:14,"Survive -&gt; ""Sur vive"""
554511072838049792,2015-01-12 05:31:56,"Comme le Français, meme en Anglais"
554510993397907457,2015-01-12 05:31:37,"I'm a genius, hold up!!?"
554496460352679936,2015-01-12 04:33:52,@Kwabz9 yes fam!!
554493582242226177,2015-01-12 04:22:26,"everyones on the same mission, thats wassup"
554493463136595968,2015-01-12 04:21:58,"thank God for this tournament, it really fuels the passion to make it this semester."
